Exness,Symbol,Timestamp,Bid,Ask
exness,EURUSD,2023-05-04 00:01:27.874Z,1.10696,1.10703
exness,EURUSD,2023-05-04 00:01:37.180Z,1.10697,1.10702
exness,EURUSD,2023-05-04 00:01:41.555Z,1.10698,1.10704
exness,EURUSD,2023-05-04 00:01:41.713Z,1.10699,1.10706
exness,EURUSD,2023-05-04 00:01:41.773Z,1.10701,1.10707
exness,EURUSD,2023-05-04 00:01:41.858Z,1.10703,1.10708
exness,EURUSD,2023-05-04 00:01:45.984Z,1.10704,1.1071
exness,EURUSD,2023-05-04 00:01:46.047Z,1.10705,1.1071
exness,EURUSD,2023-05-04 00:01:47.515Z,1.10707,1.10713
exness,EURUSD,2023-05-04 00:01:49.232Z,1.10709,1.10715
exness,EURUSD,2023-05-04 00:01:51.259Z,1.10707,1.10713
exness,EURUSD,2023-05-04 00:01:51.296Z,1.10706,1.10712
exness,EURUSD,2023-05-04 00:01:56.100Z,1.10704,1.10711
exness,EURUSD,2023-05-04 00:01:56.306Z,1.10704,1.10709
exness,EURUSD,2023-05-04 00:01:57.228Z,1.10704,1.10711
exness,EURUSD,2023-05-04 00:01:57.318Z,1.10706,1.10711
exness,EURUSD,2023-05-04 00:01:57.408Z,1.10706,1.10712
exness,EURUSD,2023-05-04 00:01:57.466Z,1.10708,1.10714
exness,EURUSD,2023-05-04 00:01:58.446Z,1.10709,1.10714
exness,EURUSD,2023-05-04 00:02:00.386Z,1.1071,1.10716
exness,EURUSD,2023-05-04 00:02:00.443Z,1.10711,1.10717
exness,EURUSD,2023-05-04 00:02:00.470Z,1.10713,1.10719
exness,EURUSD,2023-05-04 00:02:09.301Z,1.10711,1.10718
exness,EURUSD,2023-05-04 00:02:11.068Z,1.1071,1.10717
exness,EURUSD,2023-05-04 00:02:17.022Z,1.10712,1.10718
exness,EURUSD,2023-05-04 00:02:21.093Z,1.10713,1.10719
exness,EURUSD,2023-05-04 00:02:38.108Z,1.10711,1.10717
exness,EURUSD,2023-05-04 00:02:40.536Z,1.10709,1.10715
exness,EURUSD,2023-05-04 00:02:40.664Z,1.10707,1.10713
exness,EURUSD,2023-05-04 00:02:41.634Z,1.10706,1.10711
exness,EURUSD,2023-05-04 00:02:49.284Z,1.10706,1.10713
exness,EURUSD,2023-05-04 00:03:05.061Z,1.10704,1.1071
exness,EURUSD,2023-05-04 00:03:06.454Z,1.10702,1.10709
exness,EURUSD,2023-05-04 00:03:06.530Z,1.10701,1.10707
exness,EURUSD,2023-05-04 00:03:06.940Z,1.107,1.10705
exness,EURUSD,2023-05-04 00:03:06.967Z,1.10698,1.10705
exness,EURUSD,2023-05-04 00:03:12.653Z,1.107,1.10706
exness,EURUSD,2023-05-04 00:03:18.467Z,1.10701,1.10708
exness,EURUSD,2023-05-04 00:03:19.640Z,1.10703,1.10708
exness,EURUSD,2023-05-04 00:03:20.328Z,1.10701,1.10707
exness,EURUSD,2023-05-04 00:03:20.580Z,1.10699,1.10706
exness,EURUSD,2023-05-04 00:03:30.063Z,1.10698,1.10704
exness,EURUSD,2023-05-04 00:03:30.074Z,1.10696,1.10702
exness,EURUSD,2023-05-04 00:03:30.099Z,1.10694,1.107
exness,EURUSD,2023-05-04 00:03:30.123Z,1.10693,1.10699
exness,EURUSD,2023-05-04 00:03:30.162Z,1.10691,1.10697
exness,EURUSD,2023-05-04 00:03:30.686Z,1.10691,1.10696
exness,EURUSD,2023-05-04 00:03:32.537Z,1.10691,1.10697
exness,EURUSD,2023-05-04 00:03:32.611Z,1.10693,1.10699
exness,EURUSD,2023-05-04 00:03:32.738Z,1.10694,1.107
exness,EURUSD,2023-05-04 00:03:32.747Z,1.10696,1.10702
exness,EURUSD,2023-05-04 00:03:32.775Z,1.10698,1.10703
exness,EURUSD,2023-05-04 00:03:32.784Z,1.10698,1.10704
exness,EURUSD,2023-05-04 00:03:32.929Z,1.107,1.10706
exness,EURUSD,2023-05-04 00:03:32.953Z,1.10702,1.10707
exness,EURUSD,2023-05-04 00:03:37.653Z,1.10701,1.10707
exness,EURUSD,2023-05-04 00:03:37.702Z,1.10699,1.10705
exness,EURUSD,2023-05-04 00:03:40.024Z,1.10697,1.10703
exness,EURUSD,2023-05-04 00:03:41.478Z,1.10697,1.10702
exness,EURUSD,2023-05-04 00:03:45.827Z,1.10696,1.10702
exness,EURUSD,2023-05-04 00:03:51.589Z,1.10694,1.107
exness,EURUSD,2023-05-04 00:03:52.668Z,1.10695,1.10701
exness,EURUSD,2023-05-04 00:03:54.046Z,1.10696,1.10702
exness,EURUSD,2023-05-04 00:03:55.842Z,1.10697,1.10704
exness,EURUSD,2023-05-04 00:04:00.606Z,1.10696,1.10702
exness,EURUSD,2023-05-04 00:04:04.982Z,1.10696,1.10701
exness,EURUSD,2023-05-04 00:04:10.919Z,1.10697,1.10704
exness,EURUSD,2023-05-04 00:04:10.986Z,1.10699,1.10705
exness,EURUSD,2023-05-04 00:04:11.001Z,1.10701,1.10707
exness,EURUSD,2023-05-04 00:04:11.014Z,1.10702,1.10708
exness,EURUSD,2023-05-04 00:04:11.067Z,1.10704,1.10709
exness,EURUSD,2023-05-04 00:04:18.266Z,1.10704,1.1071
exness,EURUSD,2023-05-04 00:04:18.475Z,1.10704,1.10709
exness,EURUSD,2023-05-04 00:04:21.968Z,1.10704,1.1071
exness,EURUSD,2023-05-04 00:04:24.045Z,1.10705,1.10711
exness,EURUSD,2023-05-04 00:04:26.227Z,1.10707,1.10713
exness,EURUSD,2023-05-04 00:04:27.328Z,1.10708,1.10714
exness,EURUSD,2023-05-04 00:04:29.940Z,1.10709,1.10716
exness,EURUSD,2023-05-04 00:04:34.204Z,1.1071,1.10717
exness,EURUSD,2023-05-04 00:04:34.264Z,1.10712,1.10718
exness,EURUSD,2023-05-04 00:04:37.442Z,1.1071,1.10716
exness,EURUSD,2023-05-04 00:04:37.685Z,1.10709,1.10715
exness,EURUSD,2023-05-04 00:04:37.852Z,1.10708,1.10713
exness,EURUSD,2023-05-04 00:04:38.758Z,1.10709,1.10715
exness,EURUSD,2023-05-04 00:04:38.979Z,1.1071,1.10716
exness,EURUSD,2023-05-04 00:04:39.059Z,1.10712,1.10718
exness,EURUSD,2023-05-04 00:04:39.133Z,1.10713,1.10719
exness,EURUSD,2023-05-04 00:04:39.216Z,1.10715,1.10721
exness,EURUSD,2023-05-04 00:04:39.264Z,1.10716,1.10723
exness,EURUSD,2023-05-04 00:04:39.305Z,1.10718,1.10723
exness,EURUSD,2023-05-04 00:04:39.727Z,1.10719,1.10724
exness,EURUSD,2023-05-04 00:04:44.732Z,1.1072,1.10727
exness,EURUSD,2023-05-04 00:04:44.758Z,1.10722,1.10727
exness,EURUSD,2023-05-04 00:04:46.610Z,1.10722,1.10729
exness,EURUSD,2023-05-04 00:04:50.124Z,1.10721,1.10727
exness,EURUSD,2023-05-04 00:04:54.128Z,1.10719,1.10725
exness,EURUSD,2023-05-04 00:04:54.151Z,1.10717,1.10724
exness,EURUSD,2023-05-04 00:04:54.292Z,1.10716,1.10722
exness,EURUSD,2023-05-04 00:04:54.554Z,1.10718,1.10724
exness,EURUSD,2023-05-04 00:05:00.189Z,1.10719,1.10726
exness,EURUSD,2023-05-04 00:05:00.225Z,1.10721,1.10727
exness,EURUSD,2023-05-04 00:05:00.419Z,1.10723,1.10728
exness,EURUSD,2023-05-04 00:05:00.721Z,1.10721,1.10727
exness,EURUSD,2023-05-04 00:05:02.342Z,1.10722,1.10728
exness,EURUSD,2023-05-04 00:05:06.142Z,1.10724,1.1073
exness,EURUSD,2023-05-04 00:05:06.609Z,1.10726,1.10732
exness,EURUSD,2023-05-04 00:05:06.661Z,1.10727,1.10733
exness,EURUSD,2023-05-04 00:05:07.684Z,1.10728,1.10733
exness,EURUSD,2023-05-04 00:05:07.852Z,1.10729,1.10735
exness,EURUSD,2023-05-04 00:05:12.986Z,1.1073,1.10736
exness,EURUSD,2023-05-04 00:05:30.200Z,1.10731,1.10738
exness,EURUSD,2023-05-04 00:05:32.940Z,1.10733,1.1074
exness,EURUSD,2023-05-04 00:05:32.981Z,1.10735,1.10741
exness,EURUSD,2023-05-04 00:05:42.048Z,1.10737,1.10743
exness,EURUSD,2023-05-04 00:05:42.066Z,1.10739,1.10745
exness,EURUSD,2023-05-04 00:05:42.196Z,1.1074,1.10747
exness,EURUSD,2023-05-04 00:05:46.764Z,1.10742,1.10749
exness,EURUSD,2023-05-04 00:05:46.839Z,1.10744,1.1075
exness,EURUSD,2023-05-04 00:05:46.846Z,1.10745,1.10752
exness,EURUSD,2023-05-04 00:05:47.140Z,1.10747,1.10753
exness,EURUSD,2023-05-04 00:05:47.235Z,1.10748,1.10755
exness,EURUSD,2023-05-04 00:05:54.424Z,1.10749,1.10756
exness,EURUSD,2023-05-04 00:05:55.495Z,1.1075,1.10757
exness,EURUSD,2023-05-04 00:06:05.303Z,1.10752,1.10757
exness,EURUSD,2023-05-04 00:06:05.946Z,1.10752,1.10758
exness,EURUSD,2023-05-04 00:06:06.208Z,1.10754,1.10759
exness,EURUSD,2023-05-04 00:06:07.308Z,1.10753,1.10759
exness,EURUSD,2023-05-04 00:06:09.461Z,1.10751,1.10758
exness,EURUSD,2023-05-04 00:06:09.990Z,1.10751,1.10756
exness,EURUSD,2023-05-04 00:06:12.043Z,1.10752,1.10758
exness,EURUSD,2023-05-04 00:06:12.628Z,1.10753,1.1076
exness,EURUSD,2023-05-04 00:06:17.230Z,1.10752,1.10758
exness,EURUSD,2023-05-04 00:06:17.385Z,1.10751,1.10757
exness,EURUSD,2023-05-04 00:06:17.431Z,1.10749,1.10755
exness,EURUSD,2023-05-04 00:06:17.439Z,1.10747,1.10754
exness,EURUSD,2023-05-04 00:06:17.471Z,1.10746,1.10752
exness,EURUSD,2023-05-04 00:06:17.543Z,1.10745,1.1075
exness,EURUSD,2023-05-04 00:06:20.683Z,1.10746,1.10752
exness,EURUSD,2023-05-04 00:06:28.912Z,1.10744,1.10751
exness,EURUSD,2023-05-04 00:06:29.255Z,1.10746,1.10752
exness,EURUSD,2023-05-04 00:06:30.615Z,1.10747,1.10754
exness,EURUSD,2023-05-04 00:06:32.554Z,1.10749,1.10754
exness,EURUSD,2023-05-04 00:06:38.103Z,1.1075,1.10756
exness,EURUSD,2023-05-04 00:06:39.342Z,1.10751,1.10757
exness,EURUSD,2023-05-04 00:06:46.533Z,1.10753,1.10759
exness,EURUSD,2023-05-04 00:06:46.819Z,1.10754,1.10759
exness,EURUSD,2023-05-04 00:06:47.994Z,1.10754,1.10761
exness,EURUSD,2023-05-04 00:06:55.047Z,1.10756,1.10762
exness,EURUSD,2023-05-04 00:06:55.075Z,1.10758,1.10764
exness,EURUSD,2023-05-04 00:06:55.136Z,1.10759,1.10765
exness,EURUSD,2023-05-04 00:06:55.168Z,1.10761,1.10767
exness,EURUSD,2023-05-04 00:06:55.208Z,1.10762,1.10769
exness,EURUSD,2023-05-04 00:06:55.306Z,1.10764,1.1077
exness,EURUSD,2023-05-04 00:06:59.847Z,1.10766,1.10772
exness,EURUSD,2023-05-04 00:07:01.593Z,1.10763,1.1077
exness,EURUSD,2023-05-04 00:07:01.626Z,1.10762,1.10768
exness,EURUSD,2023-05-04 00:07:01.649Z,1.1076,1.10766
exness,EURUSD,2023-05-04 00:07:02.224Z,1.10761,1.10766
exness,EURUSD,2023-05-04 00:07:06.447Z,1.10759,1.10765
exness,EURUSD,2023-05-04 00:07:06.477Z,1.10757,1.10763
exness,EURUSD,2023-05-04 00:07:06.572Z,1.10756,1.10762
exness,EURUSD,2023-05-04 00:07:07.575Z,1.10757,1.10763
exness,EURUSD,2023-05-04 00:07:07.610Z,1.10759,1.10765
exness,EURUSD,2023-05-04 00:07:07.666Z,1.1076,1.10766
exness,EURUSD,2023-05-04 00:07:07.690Z,1.10762,1.10767
exness,EURUSD,2023-05-04 00:07:07.911Z,1.10763,1.10769
exness,EURUSD,2023-05-04 00:07:10.907Z,1.10765,1.10771
exness,EURUSD,2023-05-04 00:07:10.981Z,1.10766,1.10773
exness,EURUSD,2023-05-04 00:07:11.036Z,1.10768,1.10774
exness,EURUSD,2023-05-04 00:07:11.144Z,1.1077,1.10776
exness,EURUSD,2023-05-04 00:07:11.160Z,1.10771,1.10777
exness,EURUSD,2023-05-04 00:07:11.199Z,1.10773,1.10778
exness,EURUSD,2023-05-04 00:07:13.338Z,1.10771,1.10777
exness,EURUSD,2023-05-04 00:07:14.107Z,1.10773,1.10779
exness,EURUSD,2023-05-04 00:07:14.142Z,1.10774,1.10781
exness,EURUSD,2023-05-04 00:07:14.679Z,1.10776,1.10781
exness,EURUSD,2023-05-04 00:07:14.797Z,1.10777,1.10783
exness,EURUSD,2023-05-04 00:07:14.830Z,1.10778,1.10784
exness,EURUSD,2023-05-04 00:07:14.848Z,1.1078,1.10785
exness,EURUSD,2023-05-04 00:07:14.988Z,1.1078,1.10786
exness,EURUSD,2023-05-04 00:07:15.224Z,1.10782,1.10788
exness,EURUSD,2023-05-04 00:07:16.390Z,1.1078,1.10787
exness,EURUSD,2023-05-04 00:07:17.485Z,1.10779,1.10785
exness,EURUSD,2023-05-04 00:07:23.696Z,1.10781,1.10787
exness,EURUSD,2023-05-04 00:07:23.720Z,1.10782,1.10789
exness,EURUSD,2023-05-04 00:07:23.751Z,1.10784,1.1079
exness,EURUSD,2023-05-04 00:07:25.214Z,1.10785,1.1079
exness,EURUSD,2023-05-04 00:07:25.219Z,1.10786,1.10792
exness,EURUSD,2023-05-04 00:07:26.263Z,1.10787,1.10794
exness,EURUSD,2023-05-04 00:07:26.276Z,1.10787,1.10792
exness,EURUSD,2023-05-04 00:07:26.441Z,1.10785,1.10792
exness,EURUSD,2023-05-04 00:07:26.547Z,1.10784,1.1079
exness,EURUSD,2023-05-04 00:07:26.596Z,1.10782,1.10789
exness,EURUSD,2023-05-04 00:07:26.625Z,1.10781,1.10787
exness,EURUSD,2023-05-04 00:07:27.132Z,1.10781,1.10786
exness,EURUSD,2023-05-04 00:07:29.010Z,1.10781,1.10787
exness,EURUSD,2023-05-04 00:07:29.057Z,1.10782,1.10789
exness,EURUSD,2023-05-04 00:07:29.073Z,1.10784,1.1079
exness,EURUSD,2023-05-04 00:07:29.094Z,1.10785,1.10792
exness,EURUSD,2023-05-04 00:07:29.154Z,1.10787,1.10792
exness,EURUSD,2023-05-04 00:07:33.568Z,1.10788,1.10794
exness,EURUSD,2023-05-04 00:07:33.586Z,1.1079,1.10796
exness,EURUSD,2023-05-04 00:07:33.625Z,1.10791,1.10798
exness,EURUSD,2023-05-04 00:07:33.634Z,1.10793,1.10799
exness,EURUSD,2023-05-04 00:07:33.638Z,1.10795,1.10801
exness,EURUSD,2023-05-04 00:07:33.770Z,1.10797,1.10802
exness,EURUSD,2023-05-04 00:07:33.794Z,1.10797,1.10804
exness,EURUSD,2023-05-04 00:07:33.798Z,1.10799,1.10805
exness,EURUSD,2023-05-04 00:07:34.524Z,1.108,1.10807
exness,EURUSD,2023-05-04 00:07:36.363Z,1.10798,1.10804
exness,EURUSD,2023-05-04 00:07:36.418Z,1.10796,1.10803
exness,EURUSD,2023-05-04 00:07:41.908Z,1.10798,1.10804
exness,EURUSD,2023-05-04 00:07:42.003Z,1.108,1.10806
exness,EURUSD,2023-05-04 00:07:43.720Z,1.10802,1.10808
exness,EURUSD,2023-05-04 00:07:43.828Z,1.10803,1.10809
exness,EURUSD,2023-05-04 00:07:45.026Z,1.10804,1.10811
exness,EURUSD,2023-05-04 00:07:45.316Z,1.10806,1.10812
exness,EURUSD,2023-05-04 00:07:46.591Z,1.10807,1.10814
exness,EURUSD,2023-05-04 00:07:47.137Z,1.10809,1.10815
exness,EURUSD,2023-05-04 00:07:48.136Z,1.1081,1.10815
exness,EURUSD,2023-05-04 00:07:48.530Z,1.10811,1.10817
exness,EURUSD,2023-05-04 00:07:50.801Z,1.10809,1.10816
exness,EURUSD,2023-05-04 00:07:50.858Z,1.10808,1.10814
exness,EURUSD,2023-05-04 00:07:51.008Z,1.10808,1.10813
exness,EURUSD,2023-05-04 00:07:51.207Z,1.10806,1.10812
exness,EURUSD,2023-05-04 00:07:51.224Z,1.10804,1.1081
exness,EURUSD,2023-05-04 00:07:51.269Z,1.10803,1.10809
exness,EURUSD,2023-05-04 00:07:51.346Z,1.10801,1.10807
exness,EURUSD,2023-05-04 00:07:51.725Z,1.10801,1.10806
exness,EURUSD,2023-05-04 00:07:52.369Z,1.10799,1.10805
exness,EURUSD,2023-05-04 00:07:52.381Z,1.10797,1.10804
exness,EURUSD,2023-05-04 00:07:52.463Z,1.10796,1.10802
exness,EURUSD,2023-05-04 00:07:52.743Z,1.10796,1.10801
exness,EURUSD,2023-05-04 00:07:52.748Z,1.10796,1.10802
exness,EURUSD,2023-05-04 00:07:52.783Z,1.10799,1.10804
exness,EURUSD,2023-05-04 00:07:52.803Z,1.10799,1.10805
exness,EURUSD,2023-05-04 00:07:53.370Z,1.10801,1.10806
exness,EURUSD,2023-05-04 00:07:53.566Z,1.10799,1.10805
exness,EURUSD,2023-05-04 00:07:53.599Z,1.10798,1.10804
exness,EURUSD,2023-05-04 00:07:53.630Z,1.10796,1.10802
exness,EURUSD,2023-05-04 00:07:55.915Z,1.10795,1.108
exness,EURUSD,2023-05-04 00:07:55.934Z,1.10793,1.10799
exness,EURUSD,2023-05-04 00:07:58.208Z,1.10791,1.10798
exness,EURUSD,2023-05-04 00:08:00.047Z,1.1079,1.10796
exness,EURUSD,2023-05-04 00:08:00.138Z,1.10789,1.10794
exness,EURUSD,2023-05-04 00:08:02.901Z,1.10786,1.10792
exness,EURUSD,2023-05-04 00:08:03.108Z,1.10786,1.10791
exness,EURUSD,2023-05-04 00:08:05.355Z,1.10786,1.10792
exness,EURUSD,2023-05-04 00:08:05.372Z,1.10787,1.10794
exness,EURUSD,2023-05-04 00:08:05.403Z,1.10789,1.10795
exness,EURUSD,2023-05-04 00:08:05.421Z,1.10791,1.10797
exness,EURUSD,2023-05-04 00:08:05.884Z,1.10792,1.10797
exness,EURUSD,2023-05-04 00:08:07.083Z,1.1079,1.10796
exness,EURUSD,2023-05-04 00:08:16.295Z,1.10791,1.10797
exness,EURUSD,2023-05-04 00:08:17.890Z,1.10789,1.10796
exness,EURUSD,2023-05-04 00:08:17.919Z,1.10788,1.10794
exness,EURUSD,2023-05-04 00:08:18.673Z,1.10789,1.10796
exness,EURUSD,2023-05-04 00:08:18.686Z,1.10791,1.10797
exness,EURUSD,2023-05-04 00:08:18.705Z,1.10792,1.10799
exness,EURUSD,2023-05-04 00:08:18.883Z,1.10794,1.108
exness,EURUSD,2023-05-04 00:08:21.205Z,1.10795,1.10801
exness,EURUSD,2023-05-04 00:08:21.229Z,1.10793,1.108
exness,EURUSD,2023-05-04 00:08:21.464Z,1.10793,1.10798
exness,EURUSD,2023-05-04 00:08:22.223Z,1.10792,1.10798
exness,EURUSD,2023-05-04 00:08:25.010Z,1.1079,1.10796
exness,EURUSD,2023-05-04 00:08:26.223Z,1.10788,1.10794
exness,EURUSD,2023-05-04 00:08:27.434Z,1.10787,1.10793
exness,EURUSD,2023-05-04 00:08:28.050Z,1.10789,1.10794
exness,EURUSD,2023-05-04 00:08:28.076Z,1.10789,1.10795
exness,EURUSD,2023-05-04 00:08:28.223Z,1.1079,1.10797
exness,EURUSD,2023-05-04 00:08:29.060Z,1.10792,1.10797
exness,EURUSD,2023-05-04 00:08:29.120Z,1.10792,1.10799
exness,EURUSD,2023-05-04 00:08:29.377Z,1.10794,1.108
exness,EURUSD,2023-05-04 00:08:29.392Z,1.10795,1.10802
exness,EURUSD,2023-05-04 00:08:29.406Z,1.10797,1.10803
exness,EURUSD,2023-05-04 00:08:29.443Z,1.10798,1.10805
exness,EURUSD,2023-05-04 00:08:29.505Z,1.108,1.10805
exness,EURUSD,2023-05-04 00:08:34.433Z,1.108,1.10807
exness,EURUSD,2023-05-04 00:08:37.074Z,1.10802,1.10808
exness,EURUSD,2023-05-04 00:08:37.106Z,1.10804,1.1081
exness,EURUSD,2023-05-04 00:08:37.125Z,1.10805,1.10811
exness,EURUSD,2023-05-04 00:08:37.155Z,1.10807,1.10813
exness,EURUSD,2023-05-04 00:08:37.179Z,1.10808,1.10815
exness,EURUSD,2023-05-04 00:08:37.206Z,1.1081,1.10815
exness,EURUSD,2023-05-04 00:08:39.401Z,1.10809,1.10815
exness,EURUSD,2023-05-04 00:08:40.331Z,1.1081,1.10816
exness,EURUSD,2023-05-04 00:08:40.998Z,1.10812,1.10818
exness,EURUSD,2023-05-04 00:08:41.006Z,1.10813,1.1082
exness,EURUSD,2023-05-04 00:08:41.029Z,1.10815,1.1082
exness,EURUSD,2023-05-04 00:08:41.072Z,1.10816,1.10822
exness,EURUSD,2023-05-04 00:08:41.079Z,1.10818,1.10824
exness,EURUSD,2023-05-04 00:08:41.689Z,1.10819,1.10824
exness,EURUSD,2023-05-04 00:08:44.785Z,1.1082,1.10826
exness,EURUSD,2023-05-04 00:08:44.810Z,1.10821,1.10828
exness,EURUSD,2023-05-04 00:08:44.876Z,1.10823,1.10829
exness,EURUSD,2023-05-04 00:08:44.932Z,1.10824,1.10831
exness,EURUSD,2023-05-04 00:08:44.998Z,1.10826,1.10831
exness,EURUSD,2023-05-04 00:08:50.419Z,1.10824,1.1083
exness,EURUSD,2023-05-04 00:08:50.475Z,1.10822,1.10829
exness,EURUSD,2023-05-04 00:08:50.773Z,1.10821,1.10827
exness,EURUSD,2023-05-04 00:08:50.786Z,1.10821,1.10826
exness,EURUSD,2023-05-04 00:09:02.633Z,1.1082,1.10827
exness,EURUSD,2023-05-04 00:09:06.499Z,1.10819,1.10826
exness,EURUSD,2023-05-04 00:09:06.547Z,1.10819,1.10824
exness,EURUSD,2023-05-04 00:09:06.568Z,1.10817,1.10824
exness,EURUSD,2023-05-04 00:09:06.799Z,1.10817,1.10822
exness,EURUSD,2023-05-04 00:09:06.947Z,1.10817,1.10824
exness,EURUSD,2023-05-04 00:09:06.965Z,1.10819,1.10825
exness,EURUSD,2023-05-04 00:09:07.047Z,1.10821,1.10827
exness,EURUSD,2023-05-04 00:09:07.063Z,1.10822,1.10828
exness,EURUSD,2023-05-04 00:09:07.082Z,1.10824,1.1083
exness,EURUSD,2023-05-04 00:09:07.107Z,1.10825,1.1083
exness,EURUSD,2023-05-04 00:09:07.162Z,1.10826,1.10832
exness,EURUSD,2023-05-04 00:09:09.147Z,1.10827,1.10834
exness,EURUSD,2023-05-04 00:09:09.175Z,1.10829,1.10834
exness,EURUSD,2023-05-04 00:09:09.183Z,1.1083,1.10836
exness,EURUSD,2023-05-04 00:09:09.319Z,1.10831,1.10836
exness,EURUSD,2023-05-04 00:09:09.473Z,1.10832,1.10838
exness,EURUSD,2023-05-04 00:09:09.482Z,1.10833,1.1084
exness,EURUSD,2023-05-04 00:09:09.502Z,1.10835,1.10841
exness,EURUSD,2023-05-04 00:09:09.569Z,1.10836,1.10841
exness,EURUSD,2023-05-04 00:09:09.629Z,1.10835,1.10841
exness,EURUSD,2023-05-04 00:09:09.711Z,1.10833,1.10838
exness,EURUSD,2023-05-04 00:09:09.778Z,1.10834,1.1084
exness,EURUSD,2023-05-04 00:09:09.809Z,1.10835,1.10842
exness,EURUSD,2023-05-04 00:09:10.083Z,1.10838,1.10843
exness,EURUSD,2023-05-04 00:09:13.556Z,1.10836,1.10843
exness,EURUSD,2023-05-04 00:09:13.761Z,1.10835,1.10841
exness,EURUSD,2023-05-04 00:09:13.810Z,1.10833,1.10839
exness,EURUSD,2023-05-04 00:09:14.151Z,1.10832,1.10838
exness,EURUSD,2023-05-04 00:09:14.224Z,1.1083,1.10836
exness,EURUSD,2023-05-04 00:09:14.302Z,1.1083,1.10835
exness,EURUSD,2023-05-04 00:09:14.334Z,1.10828,1.10834
exness,EURUSD,2023-05-04 00:09:14.378Z,1.10826,1.10833
exness,EURUSD,2023-05-04 00:09:15.038Z,1.10825,1.10831
exness,EURUSD,2023-05-04 00:09:15.059Z,1.10823,1.1083
exness,EURUSD,2023-05-04 00:09:15.096Z,1.10823,1.10828
exness,EURUSD,2023-05-04 00:09:15.245Z,1.10821,1.10828
exness,EURUSD,2023-05-04 00:09:17.877Z,1.1082,1.10827
exness,EURUSD,2023-05-04 00:09:27.118Z,1.10822,1.10828
